ERICB4F38,2014-06-19,38,47.1
ERICB4F42,2014-06-19,42,40.3
ERICB4F46,2014-06-19,46,34.1
ERICB4F50,2014-06-19,50,28.3
ERICB4F60,2014-06-19,60,25.2
ERICB4F70,2014-06-19,70,21.8
ERICB4F80,2014-06-19,80,21
ERICB4F85,2014-06-19,85,20.5
ERICB4F90,2014-06-19,90,20.5
ERICB4I100,2014-09-19,100,21
ERICB4I110,2014-09-19,110,21.3
ERICB4I120,2014-09-19,120,22.3
ERICB4I130,2014-09-19,130,23.1
ERICB4I60,2014-09-19,60,21.1
ERICB4I70,2014-09-19,70,20.5
ERICB4I80,2014-09-19,80,20.8
ERICB4I90,2014-09-19,90,20.3
ERICB4L100,2014-12-19,100,21.3
ERICB4L110,2014-12-19,110,21.7
ERICB4L120,2014-12-19,120,22.1
ERICB4L130,2014-12-19,130,23.1
ERICB4L90,2014-12-19,90,21.2
ERICB4M100,2014-01-17,100,23.3
ERICB4M105,2014-01-17,105,28.6
ERICB4M110,2014-01-17,110,41.4
ERICB4M115,2014-01-17,115,46.6
ERICB4M120,2014-01-17,120,51.5
ERICB4M130,2014-01-17,130,60.5
ERICB4M140,2014-01-17,140,68.6
ERICB4M50,2014-01-17,50,56.7
ERICB4M60,2014-01-17,60,36.3
ERICB4M62.50,2014-01-17,62.5,37
ERICB4M65,2014-01-17,65,28.8
ERICB4M67.50,2014-01-17,67.5,26.9
ERICB4M70,2014-01-17,70,24.3
ERICB4M75,2014-01-17,75,21.3
ERICB4M80,2014-01-17,80,19.3
ERICB4M85,2014-01-17,85,18.4
ERICB4M90,2014-01-17,90,18.9
ERICB4M95,2014-01-17,95,23.3
ERICB4N100,2014-02-21,100,23.2
ERICB4N105,2014-02-21,105,28
ERICB4N62.50,2014-02-21,62.5,30.6
ERICB4N65,2014-02-21,65,28.4
ERICB4N67.50,2014-02-21,67.5,26.5
ERICB4N70,2014-02-21,70,25.8
ERICB4N75,2014-02-21,75,24.1
ERICB4N80,2014-02-21,80,22.6
ERICB4N85,2014-02-21,85,21.8
ERICB4N90,2014-02-21,90,21.5
ERICB4N95,2014-02-21,95,21.1
ERICB4O100,2014-03-21,100,21.3
ERICB4O105,2014-03-21,105,25.7
ERICB4O110,2014-03-21,110,27.6
ERICB4O115,2014-03-21,115,33.6
ERICB4O120,2014-03-21,120,37.2
ERICB4O130,2014-03-21,130,44
ERICB4O140,2014-03-21,140,50.1
ERICB4O46,2014-03-21,46,49.4
ERICB4O50,2014-03-21,50,43.2
ERICB4O60,2014-03-21,60,30.6
ERICB4O62.50,2014-03-21,62.5,28.2
ERICB4O65,2014-03-21,65,27.3
ERICB4O67.50,2014-03-21,67.5,26
ERICB4O70,2014-03-21,70,25
ERICB4O75,2014-03-21,75,23.7
ERICB4O80,2014-03-21,80,22.7
ERICB4O85,2014-03-21,85,21.9
ERICB4O90,2014-03-21,90,20.8
ERICB4O95,2014-03-21,95,21.3
ERICB4R100,2014-06-19,100,34
ERICB4R110,2014-06-19,110,40.2
ERICB4R120,2014-06-19,120,46.1
ERICB4R130,2014-06-19,130,51.7
ERICB4R140,2014-06-19,140,55.8
ERICB4R38,2014-06-19,38,60.1
ERICB4R42,2014-06-19,42,53.3
ERICB4R46,2014-06-19,46,47.1
ERICB4R50,2014-06-19,50,41.6
ERICB4R60,2014-06-19,60,29.4
ERICB4R70,2014-06-19,70,27.7
ERICB4R80,2014-06-19,80,27.7
ERICB4R90,2014-06-19,90,29.5
ERICB4U100,2014-09-19,100,30
ERICB4U110,2014-09-19,110,35.6
ERICB4U120,2014-09-19,120,40.8
ERICB4U130,2014-09-19,130,45.2
ERICB4U140,2014-09-19,140,50.1
ERICB4U42,2014-09-19,42,35
ERICB4U46,2014-09-19,46,33.9
ERICB4U50,2014-09-19,50,32.1
ERICB4U60,2014-09-19,60,29.6
ERICB4U70,2014-09-19,70,28
ERICB4U80,2014-09-19,80,27.8
ERICB4U90,2014-09-19,90,28.1
ERICB4X42,2014-12-19,42,34.4
ERICB4X46,2014-12-19,46,33.1
ERICB4X50,2014-12-19,50,32
ERICB4X60,2014-12-19,60,29.3
ERICB4X70,2014-12-19,70,27.8
ERICB4X80,2014-12-19,80,27.3
ERICB5A100,2015-01-16,100,21
ERICB5A110,2015-01-16,110,21.3
ERICB5A120,2015-01-16,120,21.7
ERICB5A130,2015-01-16,130,22.3
ERICB5A140,2015-01-16,140,23.3
ERICB5A90,2015-01-16,90,20.5
ERICB5M38,2015-01-16,38,35.7
ERICB5M42,2015-01-16,42,33.5
ERICB5M46,2015-01-16,46,32
ERICB5M50,2015-01-16,50,31.2
ERICB5M60,2015-01-16,60,29
ERICB5M70,2015-01-16,70,27.8
ERICB5M80,2015-01-16,80,26.5
